"","racas","sexo","dureza","suculencia","sabor","fibrosidade"
"1","Bragancana","F",4.41840264900007,3.67687186869572,4.66612312121743,3.86302827526093
"2","Bragancana","F",3.85349519082808,3.18564799202442,4.37138879521465,3.3963655924232
"3","Bragancana","F",4.3823549790863,3.64552606877069,4.64731564126242,3.83324976533216
"4","Bragancana","F",4.30711774742665,3.58010238906665,4.60806143343999,3.77109726961332
"5","Bragancana","F",3.90385704879954,3.2294409119996,4.39766454719976,3.43796886639962
"6","Bragancana","F",3.9914017314116,3.30556672296661,4.44334003377997,3.51028838681828
"7","Bragancana","F",4.43763123778653,3.69359238068394,4.67615542841036,3.87891276164974
"8","Bragancana","F",4.15538796886544,3.44816345118734,4.5288980707124,3.64575527862797
"9","Bragancana","F",3.81123687159564,3.14890162747447,4.34934097648468,3.36145654610074
"10","Bragancana","M",3.96133116426543,3.27941840370907,4.42765104222544,3.48544748352361
"11","Bragancana","M",4.03249917479844,3.34130363025951,4.46478217815571,3.54423844874653
"12","Bragancana","M",4.4402210109268,3.69584435732765,4.67750661439659,3.88105213946127
"13","Bragancana","M",4.60955593148595,3.84309211433561,4.76585526860137,4.02093750861883
"14","Bragancana","M",3.91559072542985,3.23964410906944,4.40378646544166,3.44766190361596
"15","Bragancana","M",4.06803318767354,3.37220277189003,4.48332166313402,3.57359263329553
"16","Bragancana","M",4.49363140072155,3.74228817454047,4.70537290472428,3.92517376581345
"17","Bragancana","M",4.03427206398078,3.34284527302677,4.46570716381606,3.54570300937543
"18","Bragancana","M",4.1317648917049,3.42762164496078,4.51657298697647,3.62624056271275
"19","Bragancana","F",3.96261798821603,3.28053738105741,4.42832242863445,3.48651051200454
"20","Bragancana","F",3.8515097019937,3.18392147999452,4.37035288799671,3.3947254059948
"21","Bragancana","F",4.28837205396029,3.56380178605243,4.59828107163146,3.75561169674981
"22","Bragancana","F",4.17266045882314,3.46318300767229,4.53790980460338,3.66002385728868
"23","Bragancana","F",4.37993383696019,3.64342072779147,4.64605243667488,3.83124969140189
"24","Bragancana","F",4.42627548667177,3.68371781449719,4.67023068869831,3.86953192377233
"25","Bragancana","F",4.31886198145611,3.59031476648357,4.61418885989014,3.78079902815939
"26","Bragancana","F",4.04034825645112,3.34812891865315,4.46887735119189,3.55072247272049
"27","Bragancana","F",3.9488711182683,3.26858358110287,4.42115014866172,3.47515440204772
"28","Bragancana","M",4.11613283627829,3.41402855328547,4.50841713197128,3.61332712562119
"29","Bragancana","M",3.95386459811941,3.27292573749514,4.42375544249709,3.47927945062039
"30","Bragancana","M",4.06376709809542,3.36849312877862,4.48109587726717,3.57006847233969
"31","Bragancana","M",4.31662996058958,3.58837387877355,4.61302432726413,3.77895518483487
"32","Bragancana","M",3.59768764517893,2.96320664798168,4.23792398878901,3.1850463155826
"33","Bragancana","M",3.90660323941915,3.23182890384274,4.39909734230564,3.4402374586506
"34","Bragancana","M",4.44471798030349,3.6997547654813,4.67985285928878,3.88476702720723
"35","Bragancana","M",4.35522965856154,3.62193883353177,4.63316330011906,3.81084189185518
"36","Bragancana","M",4.26255505059832,3.54135221791158,4.58481133074695,3.734284607016
"37","Mirandesa","F",3.1365471694782,3.8535742028117,4.04185336753474,2.52020269184759
"38","Mirandesa","F",2.6154426682056,3.42300712712696,4.21675782061463,2.5293322047843
"39","Mirandesa","F",2.97326010360797,3.50583643459661,4.03603073783936,2.50803484115028
"40","Mirandesa","F",2.66697480363877,3.36531443727932,4.28795675503721,2.34077344563072
"41","Mirandesa","F",2.39469724933603,3.47857094503764,4.08565140483094,2.61799172882066
"42","Mirandesa","F",3.23600362958617,3.29305183673307,4.29587172215375,2.73531875698041
"43","Mirandesa","F",2.77419384934169,3.57594895556685,4.15199598013273,2.61681770259365
"44","Mirandesa","F",2.66387798842126,3.30085038926913,4.23481002976665,3.0043258315734
"45","Mirandesa","F",2.84317700240962,3.31004791768267,4.00280988772739,2.63350068150505
"46","Mirandesa","M",2.76720013103034,3.37048378944118,4.39468552716113,2.55863426873088
"47","Mirandesa","M",2.31646430229011,3.52840096749323,4.27784910473564,2.59361066833087
"48","Mirandesa","M",2.56780749142861,3.4659354058842,4.10957874650117,2.54509124572071
"49","Mirandesa","M",2.62518667595929,3.02087647611347,4.23456954570515,2.37777440223195
"50","Mirandesa","M",2.69414374747511,3.39542425418008,4.17575618391353,2.82288660708852
"51","Mirandesa","M",2.53858595527585,3.33414907539724,4.05108592991435,2.59646176438331
"52","Mirandesa","M",2.74810873733101,3.0265259965683,4.31489021623612,2.49290127866898
"53","Mirandesa","M",2.50735180829832,3.38900932800384,4.10448060083564,2.88301188613908
"54","Mirandesa","M",3.03506525810609,3.38560321423331,4.32711004646954,2.12815793372253
"55","Mirandesa","F",2.85365331751552,3.47288553664014,3.96257659923673,2.57863507968151
"56","Mirandesa","F",2.59598804235237,3.5853505284687,4.20629154774878,2.48938365980018
"57","Mirandesa","F",2.6949891435883,3.49469907135025,4.01340049914657,2.50687216727197
"58","Mirandesa","F",2.58726079025089,3.1981418773933,4.34917149336776,2.89291041680587
"59","Mirandesa","F",2.73060847528515,3.43961181999038,4.23589947342607,2.65976628354833
"60","Mirandesa","F",2.78525908650945,3.58808967990075,4.36182588660333,2.59276577115717
"61","Mirandesa","F",2.72148115780813,3.61570914342249,4.07115709071885,2.28454978221288
"62","Mirandesa","F",2.78408143415815,3.26504117503986,4.30618138266864,2.81534594535623
"63","Mirandesa","F",2.73567679474388,3.56982416867949,4.19647759234081,2.4074952969692
"64","Mirandesa","M",2.91416315397694,3.38873306650119,4.25468155479118,2.62587839799307
"65","Mirandesa","M",2.7530576162115,3.35651557765264,4.4616282841438,2.76493157425065
"66","Mirandesa","M",2.33989127011327,3.40614989009361,4.35361819493282,2.524687399
"67","Mirandesa","M",3.15651388498112,3.58496222457178,4.51201704241469,2.3452613222871
"68","Mirandesa","M",2.92931137340789,3.06896252626101,4.25564640681528,2.74550047611102
"69","Mirandesa","M",2.7740999138533,3.57113881113331,4.02703040378241,2.48131144922077
"70","Mirandesa","M",2.99661099731954,3.29736404249916,4.18751530466279,2.51257787259576
"71","Mirandesa","M",2.78284684842699,3.43594300138072,4.0379136392247,2.77029593899093
"72","Mirandesa","M",2.63340444820448,3.52838005030968,4.34050277064084,2.53914287435531
